uid,class,weight
10981553708190556958,P8,1.0
3749449739482745772,P8,1.0
17824998213064195263,P8,1.0
5000802259396911442,P8,1.0
15707269910647938666,P8,0.9983190298080444
7992987489867409456,P8,0.8227590918540955
9537054508367112578,P8,1.0
9027953537026943231,P8,1.0
2883424607435992792,P8,1.0
1037480682936949538,P8,0.9992021322250366
975969937244276103,P8,1.0
14909533640372269734,P8,0.9999999403953552
10662002893129408090,P8,1.0
4530035766687248893,P8,0.99998939037323
2367332692552925917,P8,0.9999315142631531
14486466278607029218,P8,0.9999996423721313
17272628522217293950,P8,0.920330822467804
2407245201969299098,P8,1.0
6692173755251776281,P8,1.0
16070943151022474952,P8,1.0
1409285088753047458,P8,0.9999972581863403
3182987039596384714,P8,0.9999999403953552
1015764894299937446,P8,0.9999982714653015
1497755042454557301,P8,0.999873161315918
12012182814306240395,P8,0.999844491481781
16407507087825368857,P8,0.9981856346130371
16979992406231343875,P8,0.9999998211860657
8938781790729454646,P8,0.9994617104530334
9283684086033866671,P8,1.0
3404365271292279110,P8,0.9999980330467224
5761695676641037354,P8,1.0
9005644882619294382,P8,1.0
7528407366956645743,P8,1.0
6651082180807836555,P8,0.9996345043182373
2077376854478122832,P8,0.9980619549751282
9853449829604599329,P8,0.9951466917991638
1621646009449298106,P8,1.0
4502823536314147131,P8,0.9999988079071045
112349864960106170,P8,0.9999986290931702
3482936929475090375,P8,0.9997127056121826
2777350684293510883,P8,1.0
14152097991634407730,P8,0.9999997615814209
17792582810922635831,P8,0.9999993443489075
10716448775794272586,P8,0.9996102452278137
17824353686908849779,P8,1.0
3455337916176841615,P8,0.9999997019767761
12172563440343854865,P8,0.9998080134391785
8421879707376479377,P8,0.9999926686286926
1850188440049050740,P8,0.9997817873954773
5938198656196153345,P8,1.0
8451958232778999759,P8,0.9977430701255798
15255122277389491281,P8,0.9998918175697327
1683069787198241730,P8,0.9999473094940186
16910726639859853850,P8,1.0
5988965091539577880,P8,1.0
9737070777493091128,P8,0.9999947547912598
7954581049179652913,P8,0.9999544024467468
5203176958868099414,P8,0.9999988675117493
15335625619719204028,P8,1.0
13913655023167382174,P8,1.0
9706981879790895461,P8,0.8725583553314209
8482679817256720489,P8,1.0
5478288421539027636,P8,1.0
1968724324539043200,P8,1.0
8648173431248780220,P8,1.0
7424464132398100388,P8,1.0
4212520740711172942,P8,0.9999725818634033
16411794651680929620,P8,0.9999486207962036
2283983975366521705,P8,0.9999998807907104
16624944495166571151,P8,1.0
1283037291555411501,P8,1.0
11812309236302927651,P8,0.9999998807907104
456580917491801175,P8,0.9999770522117615
17227149025993406630,P8,0.9999804496765137
13053499732352261835,P8,1.0
3048395494905694137,P8,0.9999985694885254
1244763643282054084,P8,0.9999966025352478
8334150103273935156,P8,1.0
18000181569395996173,P8,1.0
3566550985944108263,P8,0.9999999403953552
4010088863501441483,P8,0.9999999403953552
5119418807537018190,P8,0.9999999403953552
14166629755570244680,P8,1.0
1141901029505746771,P8,0.9999971985816956
10565344639955767782,P8,0.9999975562095642
15997123746616386686,P8,0.9998526573181152
16596703286661380036,P8,1.0
18254950293981399731,P8,0.9997974634170532
10891577918346311162,P8,0.999983549118042
6976234228149070043,P8,1.0
5086137391145587699,P8,1.0
926043993388037329,P8,1.0
1055008285846558564,P8,0.999999463558197
5755881821243898613,P8,1.0
6206120110775170241,P8,1.0
3978154832246493356,P8,1.0
7142644617931370512,P8,0.9997937679290771
8115280373644584370,P8,1.0
791049110522755281,P8,1.0
3568642533971532493,P8,1.0
714416018119310073,P8,0.9991433620452881
12642943092082333469,P8,1.0
9685631160807112415,P8,0.9999964237213135
6490656398551363237,P8,1.0
14438372686582147120,P8,0.9999997019767761
4098706347295470269,P8,1.0
4267239124069103323,P8,0.9999232292175293
8193932771994440370,P8,0.9999998807907104
11333622011479558893,P8,0.9999513030052185
14638800863576179681,P8,1.0
17056669000893834654,P8,0.9995024800300598
4195618778134973278,P8,0.9999799728393555
6090448425192880165,P8,1.0
13103614463782620458,P8,1.0
13470157396953144568,P8,0.9999731779098511
8326242173249238677,P8,0.9999975562095642
6886408508275671188,P8,1.0
5370854359290494575,P8,1.0
7814232018672594226,P8,1.0
7583842769361149024,P8,1.0
13828579858357627426,P8,0.9999915957450867
1190330664043626364,P8,0.9999486804008484
16261663187007167160,P8,1.0
10414816071110700097,P8,0.9999944567680359
2126919685282822119,P8,0.9998501539230347
9530324155634984482,P8,1.0
9637295452894901150,P8,0.999515950679779
9055110771117470388,P8,0.9997945427894592
441381140988498972,P8,1.0
16259561068516304468,P8,0.9999883770942688
582222396450005445,P8,1.0
7510357599173503220,P8,0.9999997615814209
6717455193038117347,P8,0.9999950528144836
9981644333576594844,P8,0.9999997019767761
16133226138881411947,P8,1.0
15358443723285182750,P8,1.0
16258367264451382028,P8,0.9999996423721313
5758543230306400508,P8,1.0
15292425013310865417,P8,0.9999956488609314
14572140221688399184,P8,1.0
14050370291291079637,P8,1.0
10873333037277123282,P8,0.999997079372406
2212348287886326436,P8,1.0
18132171445758711386,P8,1.0
641907536745512735,P8,0.9996505975723267
14479368331936998976,P8,1.0
14176318174842002576,P8,1.0
1395332030132204118,P8,0.9998031854629517
14035929837869389985,P8,1.0
15807238112644277468,P8,1.0
17222751311323227655,P8,0.9999990463256836
10064146922094156894,P8,0.9964061379432678
6879098230754644889,P8,0.9999997615814209
6771618195467710970,P8,0.9999968409538269
7262386539093180635,P8,1.0
11099429475052600636,P8,1.0
1008888572639695295,P8,0.9995265603065491
6773885807056252699,P8,0.9998773336410522
11506983812804637092,P8,1.0
11771267164343805821,P8,1.0
8334724482182824975,P8,1.0
13011810141880467255,P8,1.0
4113254021639074604,P8,1.0
6938193309602284007,P8,0.9999925494194031
3798844797161465773,P8,1.0
4920696339303335874,P8,1.0
3477926094357029964,P8,1.0
4378179952202410052,P8,0.9999069571495056
6177303550309375418,P8,1.0
13826000474455935914,P8,1.0
7430271138265808166,P8,0.9964063763618469
17542543641391922807,P8,0.999781608581543
16030550937908787967,P8,1.0
7212148994669079169,P8,0.9999915957450867
2490725593822873138,P8,0.9999999403953552
8666888419767946451,P8,0.9999657869338989
10007033385090069721,P8,0.9997771978378296
7732678821999289598,P8,0.9999099969863892
9582958900615989435,P8,0.9991540908813477
3897350986045549837,P8,0.9999229311943054
3276878413736841721,P8,0.9999998807907104
3068667054495451321,P8,1.0
7376571602286836290,P8,1.0
1475727103380859388,P8,0.9999922513961792
13884597869695432392,P8,1.0
20970492658855885,P8,0.9999985694885254
18396828574544478638,P8,0.9901592135429382
11126867140732865623,P8,0.9999991655349731
16316414931626226982,P8,0.9999939203262329
6520829376126828739,P8,0.9997286200523376
11713965717055118036,P8,0.9954130053520203
10477955701579489881,P8,0.9999999403953552
15017304625557560670,P8,0.9998374581336975
12686483089799124516,P8,0.9999967813491821
17763862924832944927,P8,0.9999974966049194
12511922107827720723,P8,0.9947595596313477
10010893801631995690,P8,1.0
9186217081851235976,P8,0.9994917511940002
9017229035401040998,P8,1.0
8459377369170653585,P8,1.0
4929074753707273720,P8,1.0
18336467977605204439,P8,0.9999998211860657
6550193288388997214,P8,0.9999960064888
11346729824880420271,P8,1.0
11810850963898721280,P8,1.0
6388514390283720059,P8,0.9999995231628418
15242768839503057915,P8,0.9990284442901611
8725954902442620918,P8,0.999922513961792
17026582529118165711,P8,0.9999840259552002
10835817935594644358,P8,1.0
4266955007501449115,P8,1.0
5606563791472426116,P8,0.9996781349182129
2766429037919401172,P8,0.9999513626098633
9278452982753990401,P8,0.9999925494194031
598839748952520594,P8,1.0
14935953083546782469,P8,1.0
18396163706087775583,P8,1.0
17403152944807364630,P8,0.9999714493751526
18305166238504248384,P8,0.9999961256980896
11730576295303034695,P8,0.9999988079071045
17318162856779665432,P8,1.0
18421926945137878800,P8,0.9999998807907104
1533565837183436732,P8,0.9999998807907104
8629351554958572176,P8,0.9996850490570068
10813824803157360918,P8,1.0
12183448622804622202,P8,1.0
14661536916762038210,P8,1.0
1347967037824637262,P8,0.9968764185905457
18107149678128958058,P8,0.99998939037323
2108586103599223335,P8,0.99995356798172
6061128524512014049,P8,1.0
1671139377824194704,P8,1.0
5189129945174880471,P8,0.9999797940254211
1971594850379599132,P8,0.9999988675117493
138067450544906105,P8,0.9999987483024597
7141920257373100372,P8,0.9991160035133362
18282468386402354410,P8,0.9999995231628418
10635559519728057961,P8,1.0
2749610091052626445,P8,1.0
5234994430989063511,P8,1.0
7390840207836477962,P8,1.0
9209220169232057924,P8,1.0
7128310544499780281,P8,1.0
8432535203909888795,P8,0.9999999403953552
2062698644911368620,P8,0.9999995827674866
7587505372876659717,P8,0.9986903667449951
13316500084730102972,P8,1.0
13891592680876861846,P8,0.9999970197677612
7453505958147280689,P8,0.9985029697418213
6228688781457114827,P8,1.0
10454103279935296079,P8,0.9978982210159302
13734910366759356404,P8,0.9999998807907104
9997232658401082441,P8,0.9999569058418274
10014517950326869463,P8,0.9999160766601562
7764845663439192356,P8,0.9999998807907104
5501792850631319642,P8,1.0
10666464483136903314,P8,0.999999463558197
13595309966701018800,P8,0.9381409287452698
9963525683283555305,P8,0.9999757409095764
7326707048172365936,P8,1.0
7489887170832336116,P8,0.9603438377380371
16588836504222405626,P8,0.998271107673645
14123889203467859078,P8,0.9999271035194397
3541004819038414216,P8,0.9999997615814209
6154648868565989996,P8,0.9999856352806091
2239102491219515841,P8,0.9869418144226074
13680757426575145415,P8,0.9999650716781616
14902214418747202695,P8,1.0
11281226148575287154,P8,0.9999997615814209
5700192445675878869,P8,1.0
1409026253704329005,P8,1.0
3168305693158661087,P8,1.0
17956284735556006121,P8,0.9999985098838806
1676343200017379387,P8,0.9999998211860657
11258094985946892162,P8,1.0
13891396155448821896,P8,1.0
16182664022061457869,P8,0.9999995231628418
16700315331778864645,P8,0.9999995231628418
11917912922281590674,P8,0.9999997615814209
15598154598238877061,P8,1.0
881568953214645981,P8,0.9999999403953552
478081761678462303,P8,0.940078616142273
16656862751753824042,P8,0.9985949993133545
15803428195711095464,P8,1.0
10517163103456028844,P8,1.0
15152595575714443554,P8,1.0
9095228547086660407,P8,0.9999719858169556
6098307466964805944,P8,0.9999408721923828
7725009354949790789,P8,0.9999989867210388
18244753413640577170,P8,1.0
16401499686121531201,P8,1.0
9290112199698070981,P8,1.0
10192063825943518871,P8,0.999979555606842
7177761230826956279,P8,0.9999999403953552
9160871795088110038,P8,1.0
186244474206130536,P8,1.0
3812228046275829441,P8,1.0
15158147669522361660,P8,1.0
13945951109187149622,P8,1.0
7960969567831166651,P8,0.9999910593032837
5625284390401053317,P8,0.9999645352363586
2284947672807872965,P8,0.996364176273346
935110319628068393,P8,1.0
16230711887800721013,P8,0.9996296167373657
5116310491016002606,P8,0.9878917932510376
1157890276109780697,P8,1.0
4847725842840784550,P8,0.9995495080947876
9355968708856551876,P8,0.997228741645813
15623208525077171222,P8,0.9999810457229614
1749060331189988002,P8,0.9999944567680359
4285770064593905951,P8,1.0
1160207633540237616,P8,1.0
17693944533937945683,P8,0.9999997615814209
14188067674585263964,P8,0.9999998211860657
5853500401522719887,P8,1.0
6453675449502708568,P8,0.9999998807907104
3198415449647340316,P8,1.0
1902493885302324020,P8,0.9999988079071045
1437740783433731035,P8,1.0
4180039515185496390,P8,0.9999658465385437
3501219699200516390,P8,0.9999999403953552
6723393179249502000,P8,0.9999999403953552
4239416902659715924,P8,1.0
18028294488877915128,P8,1.0
14299663146346183806,P8,0.9998087882995605
7451788361451641944,P8,1.0
9085568504872002086,P8,0.9998219013214111
17748892494431499463,P8,0.9999995827674866
1675006537686137464,P8,1.0
18154264536222449402,P8,1.0
6572315584781538691,P8,0.9999590516090393
8251414027625443584,P8,1.0
5252314275899949604,P8,0.9993661046028137
6623975589626444870,P8,1.0
2941480782635105441,P8,0.9993107914924622
2818392537888976551,P8,1.0
9421162051033237753,P8,0.9999111890792847
2091204819110209778,P8,1.0
10234747245030424392,P8,0.9999999403953552
10380497223460964913,P8,1.0
5499244860214414676,P8,1.0
4035347432219995663,P8,0.9999802112579346
1879585893824979146,P8,0.9998840689659119
5510595123938017853,P8,1.0
5879913903310643432,P8,1.0
18196461904009399534,P8,0.9999999403953552
5462659700721550796,P8,1.0
13542683888771941667,P8,0.9999995827674866
730635093325835150,P8,0.9999995827674866
17129364595220032892,P8,1.0
15451830792208092152,P8,0.9999224543571472
7350728521341597483,P8,0.9999995231628418
11512528921767535059,P8,1.0
8165589738932546775,P8,1.0
13498246906191042184,P8,0.99998539686203
5602298559376242441,P8,1.0
5966716828544673797,P8,1.0
15701020176093035403,P8,1.0
13199500550372561205,P8,1.0
13850200968787718933,P8,0.9999998807907104
1456717745335041173,P8,0.9998577237129211
5703752200867308711,P8,0.9999665021896362
13560936264357880261,P8,1.0
359327632353312491,P8,0.9999170899391174
40348894862650158,P8,0.999923586845398
14298733006161139393,P8,1.0
12471888175916438353,P8,0.9999926686286926
17503738462290929022,P8,0.9920975565910339
14746655673397685993,P8,1.0
9131474341488931348,P8,0.9999993443489075
1623064262050570210,P8,0.999794602394104
4346639852681446865,P8,1.0
12105296143848094902,P8,1.0
3735814777146563890,P8,0.9999998807907104
9813348629027244302,P8,1.0
16131964340521485204,P8,1.0
7659419016769629945,P8,1.0
7455323977868059407,P8,1.0
15433856772756729194,P8,1.0
6817765655050404510,P8,0.9991288185119629
11817544145432093995,P8,1.0
16965922261822592937,P8,0.9999999403953552
15459201640491836821,P8,0.9944225549697876
10184847395143705436,P8,1.0
2225361914448353103,P8,0.9999445080757141
18214909892078458856,P8,1.0
17232428580651257154,P8,0.9999998211860657
13446581890062002531,P8,1.0
6485462748170970905,P8,0.9998228549957275
1842422766420601966,P8,1.0
12776736442371182423,P8,0.9999838471412659
15741121405576281469,P8,1.0
15873473302269698580,P8,1.0
11767739639931392296,P8,0.9999971985816956
11263779438413474260,P8,0.999954342842102
17588502214599097333,P8,1.0
8694163903844655414,P8,0.9999999403953552
2186228994380337675,P8,0.9999889731407166
4914969334045008784,P8,1.0
12592351963135146390,P8,1.0
9600835828797494781,P8,0.9999902844429016
5249176996956751533,P8,1.0
5215365649677593139,P8,0.9999856352806091
10598591543567525883,P8,0.9999999403953552
15881416939877913813,P8,0.9999989867210388
2114922909986100912,P8,1.0
3652222579561672999,P8,0.9999994039535522
840071563260086537,P8,1.0
11187279469695529813,P8,1.0
15885644102791297772,P8,0.9999980926513672
6829379557655537443,P8,0.9999969005584717
157391462168503790,P8,0.9999980330467224
5039515903691397966,P8,0.9982522130012512
14271306548036235320,P8,0.9968360662460327
1689707895217553395,P8,0.999999463558197
16594339649682903680,P8,1.0
804290878255883913,P8,0.9999817609786987
6184150719632886932,P8,0.9999998807907104
6361308606649560992,P8,1.0
5772464179767705128,P8,0.9982073307037354
16967794435071852429,P8,0.9999266862869263
13088819903159796976,P8,0.9999978542327881
9720301619211103054,P8,0.9999985098838806
1443141634583260387,P8,0.9999956488609314
7341460862062818954,P8,0.9999983310699463
7311600268602915123,P8,0.9999997615814209
14565834294917298040,P8,0.9999988675117493
3784097381460907589,P8,0.9999975562095642
5611006697960972651,P8,0.9945040941238403
3486798304135639785,P8,0.9999144077301025
1589846657321255352,P8,1.0
5218578421702248896,P8,0.999973475933075
9563911422407928083,P8,0.9999972581863403
4354899013938015467,P8,1.0
13522845537910729969,P8,0.9999983310699463
12325588651001197294,P8,1.0
11476884643658302101,P8,0.9999938607215881
11781162716688638004,P8,1.0
11265772023479363596,P8,1.0
16991291363620448149,P8,0.9999995231628418
13004432725421769145,P8,0.999997615814209
7479190297724486970,P8,0.9999986886978149
15875557488773321055,P8,0.9999776482582092
10759175709049064700,P8,0.9999879598617554
3318711213749682486,P8,0.9999950528144836
13056007538635185799,P8,0.9999992251396179
14651425156091779107,P8,1.0
6979770661512621145,P8,0.9999997019767761
7161235210735625586,P8,0.9999995827674866
8985280418465799314,P8,1.0
10026599556166140325,P8,0.9999999403953552
15483137768155413726,P8,0.9999990463256836
9046401529067578159,P8,0.9627547264099121
8972504529998283450,P8,0.9999880790710449
15650384854686819937,P8,0.9994856715202332
18327026522951962794,P8,1.0
15577990856879915298,P8,0.9999997615814209
8339077274275968867,P8,0.9998582005500793
7783796675004501304,P8,0.9935681223869324
1409736956263001556,P8,0.9999995231628418
17846208626106835966,P8,0.9999999403953552
7271449992785552522,P8,1.0
229832251497091660,P8,0.9999905228614807
4848034745649791949,P8,0.9999992847442627
17492593016539771215,P8,0.999847948551178
1795784431901498064,P8,1.0
14425264227065207975,P8,0.9999864101409912
16590415770262980116,P8,1.0
9487346785724807589,P8,1.0
10176376241312392775,P8,0.9999987483024597
8548237639771336246,P8,0.9994937181472778
10799698908275430004,P8,1.0
8670643202909032955,P8,0.9999802708625793
610890572861410803,P8,0.9998006224632263
3791163311779847557,P8,0.9999995231628418
9920477968258969535,P8,0.9999874234199524
11947709314762942421,P8,0.9999976754188538
13235811445544268863,P8,0.9999995231628418
10032775540927413088,P8,0.9998492002487183
10983011620129897893,P8,1.0
2811816883233723037,P8,0.9917535185813904
13356143043618312638,P8,1.0
2288731128349358829,P8,1.0
1877338441393947998,P8,1.0
12749558846342689197,P8,1.0
17818067241426158005,P8,1.0
15060323108161416044,P8,1.0
2794555828632720622,P8,0.9999846816062927
7424396697451664002,P8,0.9994620680809021
16005750800306004673,P8,1.0
16164094414478771251,P8,1.0
6297311573554064996,P8,0.9968793988227844
1660008676408145031,P8,1.0
5941871288251625298,P8,0.9999990463256836
6102056662148892030,P8,0.9999999403953552
7798921927763559332,P8,0.9999977350234985
1333635442216770941,P8,0.9999707937240601
18378078849239018656,P8,1.0
4411469123606674506,P8,0.9999650716781616
9684267076073088417,P8,0.9999915957450867
11572809435168450468,P8,0.9995821714401245
2193136389219263761,P8,1.0
9783291428346839263,P8,0.9999930262565613
5322806229614058136,P8,0.9904215335845947
12551437951457270014,P8,0.9999765753746033
10950231221635855022,P8,0.9961493611335754
13802524585941114913,P8,0.9999998211860657
10374328108411822292,P8,0.9999526739120483
4084507179229008044,P8,0.9999995827674866
17739091609587383488,P8,0.9942118525505066
9059555080913805352,P8,0.998123288154602
11485802209448353428,P8,1.0
4572559854043265644,P8,0.9999987483024597
18159903212761918219,P8,0.9999979138374329
15421756948814238413,P8,0.9994046688079834
12201664337582000804,P8,1.0
15670121547386890088,P8,0.9999901652336121
4436003627082430013,P8,1.0
4404590430104378655,P8,0.9857975840568542
8508005825756315197,P8,0.9998676776885986
17667185434109252410,P8,0.9998020529747009
7980410609563503674,P8,0.9999982714653015
14893752475150856301,P8,0.9938738942146301
2669555779694983278,P8,1.0
15513286029721276392,P8,1.0
3654692629636032039,P8,1.0
10416114825615114459,P8,0.9999876022338867
10291501339117789295,P8,0.9999999403953552
17479809861836316424,P8,1.0
6734104630509937326,P8,1.0
12375384332659895625,P8,1.0
6940398869295526215,P8,1.0
5989826432750410516,P8,0.9995855093002319
17382862187466288410,P8,0.9994096755981445
788848422869111009,P8,0.9997301697731018
17698893180417309851,P8,0.9999949932098389
2444661272406510307,P8,0.9997490048408508
14002147492864611895,P8,0.999988853931427
14603333813247013411,P8,0.9999364614486694
17699312705737006635,P8,0.9999993443489075
14908313189006623623,P8,0.9999998807907104
5683276471440691990,P8,0.9973204135894775
15816651841283789190,P8,1.0
17096291683325661318,P8,0.9999932646751404
13344838874633182337,P8,1.0
16952808723380045697,P8,0.9999993443489075
13266925829502693193,P8,0.9999995827674866
7086271289965067155,P8,0.9999999403953552
16829116874303337513,P8,0.9999992251396179
12594401444406326287,P8,1.0
15614973860820811542,P8,0.9999979138374329
10168885161422230563,P8,1.0
8519767388838319207,P8,0.9999739527702332
3479520386579983804,P8,0.9999994039535522
14935750070290791306,P8,0.9995920658111572
12154512058421340291,P8,1.0
254619970203185379,P8,0.9980112910270691
17645458049247829240,P8,1.0
4586728542520606440,P8,0.9999995827674866
17891891801047345943,P8,1.0
7851686589676853068,P8,0.9999874830245972
4380706308539487522,P8,1.0
9179254877289676672,P8,1.0
5483215026654712914,P8,0.9977656602859497
1696636987989651862,P8,0.9999998211860657
4465544830499197785,P8,0.9999999403953552
17408307965928620785,P8,1.0
551509347357725382,P8,1.0
14421103752767667792,P8,1.0
17841938227540264111,P8,1.0
3761747816070174339,P8,1.0
16342655562758353694,P8,0.9880456924438477
2924688250841090464,P8,0.9998443722724915
1912336561500842266,P8,0.9999997615814209
16488647577897737362,P8,0.9999998807907104
10453692044990179492,P8,0.9771333336830139
6852783253566956663,P8,0.9999909400939941
14794408942173514743,P8,0.9999921321868896
14359086478676509302,P8,1.0
10736068698297927508,P8,0.999843180179596
6580455412093111989,P8,1.0
12759063254787720651,P8,0.9998789429664612
8541988193552739488,P8,0.9999990463256836
12569695626381847072,P8,0.9999935626983643
8260379539982719163,P8,0.9999266266822815
3695513449502871910,P8,1.0
14567913141399326711,P8,1.0
18270302377084750765,P8,0.9999999403953552
16861781335108016380,P8,0.9999808073043823
6273769925579820210,P8,1.0
17628469442234629717,P8,1.0
12933685963423127840,P8,1.0
864372627639343221,P8,0.9999998807907104
3212841641765710144,P8,0.9997028112411499
7006910187511823884,P8,1.0
13514284000597142358,P8,0.9999970197677612
4929394452855652950,P8,0.9999992251396179
624520468016380293,P8,1.0
12075765958618047972,P8,0.9991582036018372
6828326167447777441,P8,1.0
14095547690723458595,P8,0.9995619058609009
6243239435705951259,P8,1.0
18197710118669169263,P8,0.9996215105056763
14943923049069301478,P8,0.9964133501052856
1984779267261010411,P8,0.9996566772460938
8604015639263036410,P8,0.9999909400939941
3448699066853298568,P8,0.9999959468841553
17711276012686099825,P8,0.9999945163726807
2379963930223979190,P8,1.0
11523017431516716317,P8,0.9999995231628418
14034140548630255326,P8,1.0
16781185756722777181,P8,0.9999995827674866
16978744607942502575,P8,0.9999995827674866
7186332869925233291,P8,0.999999463558197
11976318188382236798,P8,0.999970018863678
8569044376630289453,P8,0.9999999403953552
16020585017305040804,P8,1.0
6421279840396628529,P8,0.9999552369117737
13894067032540604952,P8,0.999965250492096
11210934083767405048,P8,1.0
10390965924645198247,P8,1.0
5677415564075714576,P8,0.9999985694885254
10853859096756923333,P8,1.0
8345395547011800444,P8,0.999996542930603
6420017484227799565,P8,0.9999999403953552
17017560062590812181,P8,0.9999952912330627
16355293614310229170,P8,1.0
15799180206892986950,P8,0.9973989129066467
12034081120790832573,P8,0.9991351962089539
4856681816324005216,P8,1.0
6699872306058581049,P8,0.9998857378959656
12483283616162199528,P8,0.999957263469696
3006528561159274272,P8,1.0
17364436585530300608,P8,0.9999997019767761
18114561646820944609,P8,0.9999881386756897
9345397941014527206,P8,1.0
4882572570983100828,P8,0.9999999403953552
3419588116534796179,P8,0.9999999403953552
11869493894664718112,P8,0.9999999403953552
10960374768834160584,P8,0.9999266266822815
437754718932130075,P8,0.9999984502792358
1153762224432771668,P8,0.9991743564605713
11472602358428955538,P8,0.9999999403953552
6329887897552207330,P8,0.9998909831047058
7251122020543666857,P8,1.0
11158509071494268582,P8,0.9999184608459473
15440877491495101699,P8,0.9999917149543762
5690182202191018890,P8,0.9825828671455383
18273912037599877473,P8,0.9999889135360718
3765299634730238360,P8,1.0
11325977774841395309,P8,1.0
4333813246601411746,P8,0.9998019933700562
6857807597879168567,P8,0.9999379515647888
16632873643762800723,P8,0.9998159408569336
2830172570983554929,P8,0.9991577863693237
12705983860978294647,P8,1.0
17744790875362373010,P8,0.9997068643569946
7106604773521289732,P8,1.0
1237222769888491934,P8,0.9999588131904602
18316654916257792593,P8,0.999999463558197
11600346611164217694,P8,1.0
9573239273693685970,P8,0.9999919533729553
17536807080479624686,P8,1.0
9780735070352050226,P8,0.9999998211860657
7750319588665319406,P8,0.9999988079071045
1586898041672578454,P8,0.9999251365661621
14392184494786258499,P8,1.0
11347367859874911296,P8,0.9999967813491821
7425062260698049769,P8,1.0
1572180534885850100,P8,0.999998152256012
10365167609087613287,P8,1.0
17454205072127132046,P8,1.0
12095595403959711376,P8,0.9999999403953552
10512347243133275779,P8,0.9999439120292664
17099849055608214888,P8,1.0
2752704556295074543,P8,1.0
17504211993904901360,P8,0.9999997615814209
13536669657985334839,P8,1.0
16841851958124332617,P8,0.9999974966049194
655634208887866528,P8,0.9998964667320251
17589305071802002384,P8,0.9999999403953552
11681943529691190911,P8,1.0
17287982580913281652,P8,1.0
5345313996150251950,P8,0.9999905824661255
8883472208758943252,P8,0.9999935626983643
2481077106079495238,P8,1.0
14544870863002065485,P8,1.0
12717213489135931360,P8,0.9997372627258301
11089910382413848827,P8,1.0
2089131045381105700,P8,0.9999898076057434
4749436770789595853,P8,0.9999989867210388
6738327551385092755,P8,0.9999998807907104
1997742882095565368,P8,0.9999985694885254
16586254356991209340,P8,0.9998696446418762
1275925006626232188,P8,0.9999969601631165
8715727029919859983,P8,0.9999307990074158
501272865137153260,P8,0.9999998211860657
9300671714031602232,P8,0.9939485192298889
17930028026008550892,P8,0.9999999403953552
6764166019138422885,P8,0.9999604821205139
13840342956274039947,P8,1.0
13383307811879963238,P8,1.0
8185903322857487607,P8,0.9998905658721924
11307501674174986602,P8,1.0
17712581870890935489,P8,0.9999987483024597
18178652052286939627,P8,1.0
5537151510018730151,P8,1.0
4731980334831818471,P8,0.9999998211860657
14430666205124267442,P8,1.0
13673308936576693103,P8,0.9999995827674866
14182646174239725315,P8,0.9998683333396912
4532026618714286244,P8,0.9999895691871643
9315349980287146915,P8,1.0
15175344769140798075,P8,0.9999996423721313
13410514795534537525,P8,0.9994625449180603
14325203160396463948,P8,0.9999843239784241
2186499950183067805,P8,1.0
4982906916435240004,P8,1.0
9626216961316216820,P8,0.9999978542327881
17543524342916055854,P8,0.9999999403953552
5851283298804793579,P8,1.0
17645900712104338437,P8,0.9999473690986633
14544557534232579498,P8,1.0
6555848843214863102,P8,0.9999987483024597
10661229220909000385,P8,1.0
6426302452899380799,P8,1.0
5178241272025080961,P8,0.9998234510421753
7224346718246711232,P8,0.9992915391921997
10547212445716388662,P8,0.9984928369522095
5308349992245575363,P8,1.0
2764956582539389827,P8,0.9981577396392822
16759957241547851178,P8,0.9999890923500061
5412654099333355223,P8,0.9999570250511169
17660642785406463551,P8,1.0
10879449276265153347,P8,0.999936580657959
9411364829866305200,P8,0.9981541633605957
6945261836239888002,P8,1.0
5504819944832389790,P8,0.9999979734420776
1142988274346051695,P8,1.0
2769689571634668350,P8,1.0
400650716269878803,P8,0.9999998807907104
17848774480603137338,P8,1.0
5746418567541102084,P8,1.0
396582987867475806,P8,0.9999910593032837
531811033159432072,P8,0.9999222159385681
6420985870076469193,P8,1.0
13861139131764842799,P8,0.9999666810035706
4814851740029330266,P8,0.9999927282333374
9931926778716333028,P8,0.9999994039535522
11775048393613012544,P8,1.0
10826134057478320871,P8,0.9999997019767761
17332076138106589294,P8,0.999991238117218
6016978973554748335,P8,0.9999998211860657
18432114979414478720,P8,1.0
13548136185306488441,P8,0.9999999403953552
13734033793973368174,P8,0.9999972581863403
2455567534900332796,P8,0.9999973773956299
7479501594307210927,P8,0.9984755516052246
7016543967514376835,P8,1.0
11716935782552239626,P8,0.9999998807907104
10844509464402991856,P8,1.0
12825176183021285927,P8,0.9999995231628418
2433346738702741813,P8,0.9999999403953552
12771408168759420572,P8,1.0
8568002500098092951,P8,1.0
10074691775527065334,P8,1.0
15098757465456343609,P8,0.9999989867210388
16472657943504339393,P8,0.9999988675117493
8490628368350432527,P8,0.9999975562095642
16298249417350872182,P8,1.0
6979048736968397830,P8,1.0
10832110535678858470,P8,0.9999962449073792
5944274598232969416,P8,1.0
7743157312445911505,P8,0.9999999403953552
14686867208119156953,P8,0.9951278567314148
7343041024727502348,P8,1.0
13248119869420432111,P8,0.999000072479248
11912243538186814721,P8,1.0
9977668188068650198,P8,0.9999973773956299
10077217110297639679,P8,0.9995774030685425
